communityname,state,countyCode,communityCode,fold,population,householdsize,racepctblack,racePctWhite,racePctOther,agePct65up,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctNevMarr,TotalPctDiv,PctFam2Par,PctWorkMom,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec10,PctRecentImmig,PctRecImmig10,PctNotSpeakEnglWell,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccMedVal,OwnOccQrange,RentMedian,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumHomeless,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,raw_y.murdPerPop.na_col.,group,y,y1
Willmarcity,MN,67,70420,7,-0.16961287,-0.236270423,-0.646703002,0.76911317,-0.259199742,0.280093822,-1.57550333,-0.864443546,-0.357258412,0.931551561,-0.004278441,0.521955918,0.760113547,-0.90472036,-0.670997613,-0.655249898,0.763787429,0.927076617,0.186759256,-0.507941539,-0.289180284,-0.264958294,-0.607165217,1.209356779,0.143603631,-0.574433914,0.459435693,-0.835052474,0.277380671,1.391763102,-0.236157664,-0.106312419,-1.412550058,-0.818647129,-0.703480319,-0.636601186,-0.280693224,-0.181581691,-0.424248396,0.103354375,-0.895104471,0.196794697,-0.232378047,0.306758803,-1.193457459,-0.239978722,0.550892035,-0.103617023,-0.518767763,-0.639034536,0.27920656,0.141938196,-0.099535648,-0.707793556,-0.792185996,-0.880996138,-0.376859284,-1.162831095,0.736888131,-0.511696971,-0.560691563,-0.102794725,-0.717566309,1.078539974,-0.170694281,-0.286570753,0.498241735,-0.146459595,-0.412476705,-0.496950449,-0.3441521,5.36,2,3.071851848,21.58183196
WhiteBearLakecity,MN,123,69970,7,-0.136822227,0.051594765,-0.646703002,0.891276696,-0.552748923,-0.558423117,0.634384084,0.358410487,0.811586491,-0.635755023,0.70574982,-0.577046377,-0.749031011,-0.300181213,0.245355398,0.102479874,-0.921816136,-0.844968682,-1.157323638,0.365714371,-0.968491908,1.198574907,0.44061072,0.120232895,-0.625467434,0.185771698,-0.428234532,-0.632811269,0.453909922,1.89025178,-0.513740744,-0.101910033,0.055849787,-0.773244069,-0.523690532,-0.600703966,-0.500549571,-0.398714066,0.2762827,0.684188318,-0.870163967,1.013601184,-0.496763268,-0.464469686,0.726979163,-0.225507632,0.583051663,0.756876721,-0.58248931,-1.390827431,0.188583543,-0.964907569,-0.885754198,-0.353798507,-0.896970714,0.42686866,-0.056814347,0.216627332,-0.155804156,-0.308428876,-0.355870432,-0.102794725,-0.643823949,0.752735209,0.6211243,0.326111638,0.432866473,-0.168600732,0.031581261,-0.174883465,-0.3441521,0,2,2.83772924,17.07694384
Muskegontownship,MI,121,56340,8,-0.180429852,0.109167802,-0.430431251,0.668328261,-0.521570353,-0.006279285,0.634384084,-0.658560149,-0.471976014,-0.824412297,-0.718993358,0.696439193,0.503759597,1.244994658,-0.736212008,-0.829853737,0.072560215,-0.129474552,0.430481473,-1.391960155,1.335260555,-0.658938962,2.119770507,-0.603846708,1.9968621,-1.471004091,-0.736556963,0.003751212,-0.089257005,-0.042725723,-0.017356883,-0.109138853,-1.412550058,-2.203751434,-0.703480319,-0.710639201,-0.516253596,-0.20537702,0.2762827,0.16789148,-0.022186821,1.234569576,-0.338468932,-0.326370921,0.726979163,-0.260675745,0.777901179,1.285639737,-0.01478826,0.874537118,-0.173908523,-0.26164967,0.524814377,-0.878322733,-0.824619361,-0.989508938,-0.411149813,-1.093569584,1.766917692,-1.358647367,0.190319249,-0.102794725,-0.816267621,1.534079609,0.703100812,1.424141826,1.173341378,-0.029792839,-0.741351937,-0.531385284,-0.3441521,12.72,2,3.648883087,38.43171718
Rochestercity,MN,109,54880,8,0.088626183,-0.524135612,-0.598006051,0.657333544,-0.366854051,-0.572844785,0.634384084,0.072218488,0.708340649,-0.026246907,0.873688298,-0.733354311,-0.436947942,-0.815239837,0.264905752,0.148118583,-0.451168254,-0.647590991,-1.060737426,0.808122245,-0.927880887,1.056544259,-1.216308539,2.571888315,-0.87194457,0.50789272,-0.080128561,-0.675911854,0.638198701,1.286577418,-0.458224128,-0.047436933,1.915341368,1.644313378,0.303342488,0.014035917,-0.273962928,-0.493895381,-0.515622017,-0.025719835,-1.244271531,0.592137508,-0.426036011,-0.037425812,0.726979163,-0.115291777,0.698447979,0.250324617,-0.443460481,-0.660432816,0.27920656,-0.570986478,-0.238280098,-0.541968633,-0.575131936,-0.264186539,-0.456870518,-0.527933911,-0.945493487,-0.918233161,-0.902060113,-0.027120739,-0.290995119,0.137521888,-0.468790688,-0.362233337,-0.451700845,0.019598926,-0.16475912,0.11882542,-0.3441521,3.92,2,2.960499335,19.30761031
Clawsoncity,MI,125,16160,8,-0.187359708,-0.610495168,-0.656012713,0.916931036,-0.569808896,-0.05778524,0.634384084,0.191496023,0.407525603,-1.288799432,1.042407885,0.122098413,-0.778010153,0.400385814,0.260227632,0.046186834,-0.937150528,-0.757890289,-0.481220154,-0.573306306,-0.691598583,0.631687363,0.766805116,-0.274856183,-0.095073596,-0.468133976,-0.16839829,-0.032718514,0.602310886,-0.050347874,-0.693353325,-0.098741001,-1.146318744,-1.553181563,-0.625571412,-0.591729661,-0.453437497,-0.461176804,-0.424248396,-0.025719835,-1.46873607,1.079962298,-0.525390967,-0.48571565,0.726979163,-0.274305492,1.038961696,0.779087633,-0.802618288,-0.974274252,-0.536400588,-0.766738676,-0.469520848,-0.53726438,-0.799670618,0.11275266,0.034627064,-0.031559749,-0.636484618,-0.782721098,0.599961509,-0.102794725,-0.312550578,0.995767953,0.966729822,0.981238893,1.015907074,-0.220547243,1.114339716,-0.515180656,-0.3441521,0,2,2.959730758,19.29277663
MountPleasantcity,MI,73,56020,8,-0.141689626,2.268156714,-0.506341203,0.679322978,-0.496862807,-1.219759573,-1.57550333,-1.093663852,0.373110323,0.786430581,0.262860904,-0.922377859,0.448030477,-0.821787192,-0.726367008,-1.044689607,3.192519228,-0.110607567,-0.665365829,1.296763734,0.814701104,-1.490127016,-1.565979047,2.604937591,-0.9468237,0.295292846,4.678977352,-1.730218463,-0.794404068,-0.570178575,-0.069607816,-0.100453991,1.416931582,0.718837308,-0.283970816,-0.439166479,-0.480358682,-0.154811946,-0.21104328,-0.542016673,0.376861248,-1.933820667,-0.4176161,0.410864026,-1.193457459,-0.222647068,0.286048033,-1.780899165,-0.518767763,0.077094559,0.097960527,-0.015146902,-0.053287498,-0.685448354,-0.497790834,-0.464078539,0.423253059,-0.574108252,3.002953166,-0.613331019,-0.492417853,-0.089788259,-0.591637048,1.117284324,-2.595522243,-3.603729178,0.606311046,-0.176264971,0.103400684,-0.417952887,-0.3441521,0,2,3.206824744,24.70053106
Galesburgcity,IL,NA,NA,8,-0.091972275,-0.524135612,-0.072365439,0.314054036,-0.400973996,0.741587174,-1.57550333,-0.850367315,-1.187049068,0.205946661,-0.037085028,1.07206291,0.584009529,0.350189422,-0.793606261,-0.575580934,0.729579939,0.00839957,0.212034152,-0.727949779,0.482429114,-1.148018411,0.246623902,0.440209981,0.71611698,-0.596982385,0.097654131,0.869078334,-0.607205467,-0.105227362,0.012034266,-0.099272028,-0.020511133,-0.879599182,-0.541669511,-0.616409,-0.359213348,-0.556358119,-0.972490124,-0.89697075,-0.920044976,0.129021644,-0.579278401,0.383244273,-1.193457459,-0.11495524,-0.003388627,0.017468275,-0.113267013,0.790370551,-1.352007737,0.125021339,-0.423272698,-0.951238656,-0.77721675,-1.217956937,-0.982658629,-1.220549021,0.256207669,-1.629671494,0.122045539,-0.080329011,-0.657437923,0.996354988,0.081756113,0.24768091,0.490236601,-0.091106755,-0.300927388,-0.407824994,-0.3441521,8.89,2,3.877216718,48.28962421
Cloquetcity,MN,17,12160,8,-0.201864848,-0.696854725,-0.666754687,0.535780835,-0.632166037,0.770430508,-1.57550333,-0.855108782,-1.416484272,-0.490634043,-0.326095431,1.292590383,0.639738648,1.133689617,-0.74689488,-0.705023123,0.170464411,0.297209574,0.37812633,-0.773386263,1.350028199,-1.107261791,0.480149435,-0.036000048,0.71611698,-0.72046211,-0.581152512,-0.049295662,-0.314283303,0.545704337,-0.376582046,-0.108179579,-1.412550058,-2.203751434,-0.703480319,-0.710639201,-0.527470756,-0.345174576,-0.546079891,-0.445211016,-0.920044976,0.882996862,-0.46139964,-0.016888047,0.726979163,-0.261517087,0.643587435,0.766907456,0.167687078,0.53073809,-0.808269638,-0.225399263,1.819762578,-0.888907302,-0.802165493,-1.172267337,-0.434010165,-1.28403874,-0.018466881,-1.426403399,-0.560691563,-0.072052168,-0.730045785,1.267565441,0.747815273,0.924030597,0.890493307,0.070693856,-0.850727995,-0.320725118,-0.3441521,0,2,3.324963072,27.7979721
Bedfordtownship,MI,115,6740,8,-0.139442761,0.684898179,-0.658877239,0.937698836,-0.583339219,-0.780928841,0.634384084,0.521176167,0.475081525,1.018624149,0.499536992,-0.322591601,-0.630885278,0.214877411,0.308963871,-0.023145838,-0.876992528,-0.670811896,-0.376509868,-0.658599355,-0.030746514,0.306869446,0.965734274,-0.563286232,0.742636672,-0.458470346,-0.790016094,-0.974300517,1.004836376,-0.262243673,-0.719478791,-0.105695742,-0.918267889,-1.905832726,-0.667522362,-0.697177743,-0.496062707,0.029601852,0.976813797,0.845531081,0.302039735,1.723806305,-0.522023002,-1.729312736,0.726979163,-0.26118055,0.967075466,1.827299413,0.156101342,0.536444298,0.097960527,-0.730488269,-0.723885673,-0.550201076,-0.537708822,-0.464078539,-0.216836815,-0.389410889,-1.66651418,-1.697427526,-0.219323012,-0.102794725,-0.743659759,-2.367359067,1.046843231,0.059447164,-0.886646465,0.104757142,-0.752863419,-0.507078342,-0.3441521,0,2,2.846359927,17.22496745
Blainecity,MN,3,6382,8,-0.065548559,0.943976848,-0.648135265,0.836913927,-0.538042051,-1.852252694,0.634384084,0.478354791,1.930720433,0.060825681,-0.235486764,-2.074694488,-0.693301892,-1.790795789,0.146626112,-0.279962959,-0.760215234,-0.905923557,-0.898255948,-0.669759194,-0.551305965,2.228605869,1.230149428,-1.065034339,0.831555639,-0.96742156,-0.424504825,-0.171966557,0.685725807,1.89177621,-0.458224128,-0.100830849,-0.570516134,-0.497715911,-0.631564405,-0.618652576,-0.509523299,-0.086400376,1.281392534,1.135948052,0.526504274,1.837467363,-0.326681056,-1.129468355,0.726979163,-0.232574909,0.880055294,1.964863774,-0.637521554,-1.054874439,1.276059741,-0.940740631,-0.885754198,-0.439651127,-0.807155241,0.32977826,-0.228266991,0.181996576,0.22187335,-0.105160781,-0.970333823,-0.101612319,-0.715297313,1.080301081,0.290423598,-0.138936442,0.89983263,0.057920123,-0.573705368,-0.203241564,-0.3441521,0,2,3.310914489,27.41018032
SterlingHeightscity,MI,99,76460,8,0.31702512,0.512179066,-0.643122343,0.784994428,-0.444506339,-0.717061457,0.634384084,0.927756982,0.889339533,-0.621242925,0.955704763,-0.647324363,-0.800301801,-0.151774491,0.836404487,0.235738542,-0.958382763,-0.326852243,-0.299782503,-0.358877985,-0.355634682,0.856466302,1.388304287,-0.814160286,-0.266671602,-0.03541807,-0.123641808,-1.209696018,1.150327517,-0.394869101,-0.758666991,0.088848597,-0.958512158,-1.15388342,-0.439788632,-0.335961973,-0.211146829,-0.02988647,0.76360868,1.329559367,-1.269212036,1.392706701,-0.441191852,-1.063605867,0.726979163,-0.042263257,0.721148893,1.062097649,-0.625935819,-1.054161163,0.913567675,-0.935907243,-0.631389373,-0.246776748,-0.625029421,0.25553266,-0.754055103,0.147365821,-0.979827805,-1.019867209,0.053771828,-0.067322544,0.238815375,1.018662342,0.908042092,0.553099391,1.081282336,0.083467588,0.10177074,-0.531385284,1.570653434,0,2,2.630672076,13.88309726
Streamwoodvillage,IL,NA,NA,8,-0.104313049,1.174268999,-0.529257415,0.470423349,0.007288794,-1.792505787,0.634384084,1.097264435,2.194570918,-0.142343691,-0.044115011,-2.032285359,-0.994239137,-1.934837608,0.735999456,0.129513256,-1.066903076,-0.624370086,-0.54711542,-0.251265259,-0.591916986,2.108806104,0.747035759,-1.742544507,-0.026434393,-0.489608711,-0.515261025,-1.040609109,1.243441847,0.705769509,-0.451692761,-0.061791794,-0.053532071,0.49120005,0.021671822,0.184547709,-0.110192384,0.454943354,1.525055524,1.265022262,1.72364848,1.492248373,-0.262689729,-1.746309507,0.726979163,-0.225507632,0.662504864,1.704781153,-0.507182028,-1.68113076,1.094813708,-1.025324914,-0.770133823,-0.127994356,-0.520244702,1.774711857,0.686147115,2.213667566,-0.6021503,0.470765488,-0.151049302,-0.102794725,0.161669522,0.453347047,-0.397992792,0.412846796,0.15268678,-0.180522882,0.546066407,-0.018913919,-0.3441521,0,2,2.411645458,11.15229669
Adriancity,MI,91,440,8,-0.147454801,0.684898179,-0.437592567,0.207160951,0.154945797,0.047286907,-1.57550333,-0.678563213,-0.353434491,-0.577706631,-0.453416231,0.363224605,1.613883658,-0.129949973,-0.751852291,-0.730784346,1.058679585,0.327687011,0.555953281,-0.562146468,0.870079769,-0.735512007,0.789045643,0.462743579,0.985993844,-0.464912766,0.49424629,0.424810769,-0.825442178,0.062459961,0.283085979,-0.100899369,0.518142921,-0.529435857,-0.41581666,-0.553588866,-0.305370977,0.14560408,-0.028296037,0.103354375,0.002753683,-0.269145045,-0.14649495,0.262142279,0.726979163,-0.230555687,0.507381949,-0.323576706,0.156101342,-0.218201701,-1.442630753,1.538787218,0.386069927,-0.867738163,-0.669937157,-0.618280938,-0.834066337,-0.7703492,0.874225406,-1.561915463,0.053771828,-0.051951266,-0.589368052,0.477415508,-0.567535123,0.136032462,0.188709883,-0.178819718,0.097152564,-0.52328297,-0.3441521,0,2,3.566361594,35.38760417
Dearborncity,MI,163,21000,8,0.178602699,-0.552922131,-0.632380369,0.861346632,-0.459801487,0.929068848,0.634384084,0.071255378,-0.77916426,-0.795388101,0.708874257,1.080544736,-0.20288564,1.670572759,0.171413167,0.198845927,-0.105554647,0.165140678,0.130793413,-0.10539023,0.083702727,-0.82937574,0.937315823,0.016578346,-0.168392744,0.403740257,-0.045317964,-0.520086663,0.541204606,-2.545840124,-0.765198357,0.14109481,0.264294459,-0.153150224,0.902641779,0.507622684,0.295868828,0.14560408,-0.332874775,-0.348405359,-0.545937411,0.869583445,-0.237429994,-0.434725336,0.726979163,-0.041421914,0.620886521,0.833540193,-0.295742351,-0.780263183,-1.352007737,-0.778822146,0.177953252,-0.569018088,-0.46036772,-0.258475339,0.023196888,-0.245116075,-0.0528012,-1.494159431,0.190319249,-0.072052168,0.98418046,0.334765854,1.118572679,1.075355766,0.693033332,-0.025534928,0.249043004,-0.300469333,1.206090815,1.15,2,2.823371018,16.83350117
Frasercity,MI,99,30420,8,-0.187238387,-0.092337829,-0.659593371,0.908379589,-0.566279246,-0.047484049,0.634384084,0.199793591,0.133477998,-0.301976769,0.444078238,-0.138414811,-0.479302073,-0.123402617,0.271748376,-0.120147971,-0.742521705,-0.120766713,-0.06418436,-0.833171111,-0.1267362,-0.003127882,1.158485508,-0.755572932,0.003205262,-0.33176941,-0.163425347,-0.039349373,0.076602896,-1.04732523,-0.523537794,-0.095794657,-1.021458321,-1.374679122,-0.55964849,-0.524422375,-0.388377965,-0.247018845,0.03261971,0.490577004,-0.845223463,0.741803001,-0.474871498,-0.403564589,0.726979163,-0.264377651,0.810060808,0.471717262,-0.802618288,-0.29666206,0.460452593,-1.001157976,-1.001374573,-0.472580899,-0.762247505,-0.104272939,-0.502591223,-0.262431452,-0.533481662,-0.985989193,0.122045539,-0.102794725,-0.173007343,1.227647019,1.275073293,1.093810055,1.256061097,-0.2035156,0.135490214,-0.505052763,-0.3441521,0,2,3.033183108,20.76321908
HighlandParkcity,MI,163,38180,8,-0.157044013,-0.610495168,5.973933858,-4.706866879,-0.622753638,0.131756673,0.634384084,-1.788585143,-3.039101024,-1.288799432,-2.716289579,0.678263852,6.205963111,0.123214435,-1.624426475,-1.329494229,3.61952307,0.581665658,1.875663953,-1.275578985,9.309788309,-3.47979114,-0.211778071,0.567900368,1.31515002,-1.1059336,2.475963852,3.766763794,-4.952540879,-1.954361203,4.953013087,-0.106038341,-0.42604953,-0.465995966,-0.625571412,-0.625383305,-0.439976904,0.799975621,-0.546079891,0.942336738,-0.59581842,-1.691673195,0.062318855,0.552503786,-1.193457459,-0.10166203,-0.94736832,-2.088269537,10.40947745,1.86171109,-2.167614885,1.727289335,0.293573627,-1.158225795,-1.123979322,-1.132288937,-1.211262156,-1.28403874,3.002953166,-0.748843082,1.487519741,-0.085058635,-0.730045785,0.173331061,0.381715623,1.592998569,1.097292604,-0.213734586,1.263479625,3.619025095,1.342375906,59.51,2,6.217364592,501.3801481
DesPlainescity,IL,NA,NA,8,0.003594712,-0.149910867,-0.628083579,0.523564483,-0.013300828,0.339840729,0.634384084,0.609634165,0.528616406,-0.229416279,1.245496276,0.050608737,-0.992009973,0.053375978,0.578968221,0.418134355,-1.117624527,-0.400868877,-0.523645873,-0.115752937,-1.094016881,0.721845948,0.413427854,-0.919317074,-0.229232037,-0.105210958,-0.183317117,-0.878153059,1.089221238,0.417652199,-0.703150375,0.012791816,-0.3950924,-0.354665175,0.09958073,0.193522014,0.033387271,-0.13696545,-0.028296037,-0.025719835,-0.670639933,1.268456103,-0.318261144,-0.492797638,0.726979163,-0.204305804,0.904647952,1.221872924,-0.356567463,-0.793815426,-0.173908523,-0.873073204,-0.908878273,0.141324137,-0.190921301,0.546803859,-0.536881752,0.401324695,-0.464813025,-0.410062924,-0.833786403,-0.102794725,0.652907089,0.668789117,1.154903179,1.413991967,0.941192489,-0.114951055,0.276786016,0.807522115,-0.3441521,0,2,2.735093542,15.41118496
MountProspectvillage,IL,NA,NA,8,0.003337512,-0.265056942,-0.590128603,0.411784857,0.077293509,-0.166977863,0.634384084,0.930572228,0.863846732,-0.635755023,1.300955029,-0.301992881,-1.01875995,-0.413668706,1.107316533,0.754302401,-0.992590253,-0.384904505,-0.694251425,0.625579176,-1.016486751,1.140527598,0.457908908,-1.045505221,-0.567748104,0.478901828,0.020573523,-1.289266328,1.187185273,-0.269865824,-0.778261091,0.037133412,0.388122977,0.379247299,0.992536672,0.801531168,0.448422211,-0.142914282,0.002161836,0.264697137,-0.520996907,0.614022557,-0.222274153,-0.366738252,0.726979163,-0.1792338,0.779792922,0.453805236,-0.672278762,-1.643327133,0.27920656,-0.827156022,-0.423272698,0.436516022,-0.038733972,0.746695859,-0.891217219,0.620652813,-0.705153256,-0.68108705,-1.038607534,-0.087423447,0.95808701,0.353550993,0.540079339,0.783778002,0.200717584,-0.149014342,0.741082458,0.734601289,-0.3441521,0,2,2.411738688,11.15333647
Berkleycity,MI,125,7660,9,-0.172383842,-0.408989536,-0.660309502,0.918763489,-0.572161996,0.179142151,0.634384084,0.203423777,0.138576558,-0.853436493,0.801826251,0.314757029,-0.465927084,0.762672812,0.107385759,-0.018216222,-0.938330096,-0.868189587,-0.549823445,-0.199451724,-0.329791305,0.458780487,0.004449275,0.389133827,-0.327510895,-0.198626055,-0.208181829,-0.331107177,0.751681791,-0.170777861,-0.876231589,-0.096462723,-1.213392524,-1.395203793,-0.649543383,-0.567050323,-0.453437497,-0.285686254,-0.180585406,-0.283868254,-0.845223463,1.592496014,-0.522023002,-1.019697542,0.726979163,-0.271781465,1.052203896,1.608056211,-0.802618288,-0.201083077,-1.442630753,-1.010824751,-1.001374573,-0.621940936,-0.97680669,0.00995106,-0.033953994,-0.10082126,-0.533481662,-0.85047713,0.463414089,-0.102794725,-0.32729905,0.958784709,1.223837973,0.973857177,1.041256666,-0.217140915,1.165343392,-0.448336565,-0.3441521,0,2,2.91904481,18.52358546
Chesterfieldtownship,MI,99,15340,9,-0.128975184,0.569752104,-0.565780128,0.834470656,-0.562161322,-1.240361955,0.634384084,0.598521351,1.317618581,-0.301976769,0.048055875,-1.305271713,-0.55286451,-0.926544878,0.408251739,0.130785415,-0.868735548,-0.842066069,-0.639188258,-0.785343233,-0.233801619,1.126942058,1.410544813,-1.0560209,0.549198919,-0.550811705,-0.543855444,-0.506824945,1.072732242,-0.68298641,-0.608445559,-0.096582633,-1.036936886,-1.637768085,-0.631564405,-0.645575491,-0.460167793,-0.160760778,0.854982302,0.845531081,0.476623265,0.923943082,-0.353624773,-0.509794409,0.726979163,-0.177551115,0.045796688,0.950326605,-0.460839085,-0.067700467,1.366682757,-0.583069947,-0.654513448,-0.322044798,-0.470347217,0.19270946,-0.799775808,0.112735065,-1.288836674,-0.477818955,0.463414089,-0.102794725,-0.522432679,1.158963853,-0.405445202,0.084360454,0.444874175,0.005973612,-0.647698051,-0.56379454,-0.3441521,0,2,2.854043551,17.35782739
Albioncity,MI,25,980,9,-0.205839324,0.713684698,1.531053266,-1.048069278,-0.358618202,-0.226724771,-1.57550333,-1.027505567,-1.425406752,-0.084295299,-0.882245181,0.80549124,2.440903793,0.186505538,-0.954687212,-1.048983144,1.614256408,0.500392491,0.616432498,-0.495187438,2.339460346,-1.493832164,0.532043998,2.956461714,1.062432956,-0.580876334,1.815805743,-0.039349373,-1.996160893,-0.332367463,1.628547496,-0.107014745,-0.069010636,-1.393959874,-0.535676518,-0.647819067,-0.406325422,-0.214300268,-0.363332649,-0.509748121,0.002753683,-0.422340384,-0.225642118,-0.295210173,0.726979163,-0.248392146,0.053363659,-0.357251315,2.015611925,0.776818307,-1.533253769,1.8191237,-0.122659723,-1.014746074,-0.934393828,-1.132288937,-0.685474045,-1.255179777,0.874225406,-2.307231811,0.463414089,-0.102794725,-0.640420455,0.423408231,0.036110101,-0.275498179,0.500910113,-0.202664018,-0.167305908,-0.567845697,-0.3441521,9.75,2,3.888056057,48.8158989
Livoniacity,MI,163,49000,9,0.234720946,0.281886915,-0.653148186,0.891276696,-0.520982078,-0.059845478,0.634384084,1.088892782,0.482729365,-0.519658239,1.568094375,0.124521791,-0.938510018,1.170791297,0.96096817,0.563478533,-1.071621351,-0.682422348,-0.66175513,0.060413081,-0.558689787,0.290813807,0.84711813,-0.238802427,-0.495988938,0.418772571,-0.500342197,-1.385413786,1.333646355,-0.275963545,-0.863168856,0.007156077,-0.928586933,-1.332385861,-0.511704547,-0.495255884,-0.359213348,-0.247018845,0.459029943,0.426039899,-0.994866488,1.869235982,-0.560754595,-1.964434736,0.726979163,-0.169642497,1.00869381,1.876736605,-0.484010556,-0.756725075,-0.083285506,-0.957657487,-0.862630123,-0.27265014,-0.308180391,0.558226259,0.354672001,0.568706679,0.118870394,-1.223135304,-0.355870432,-0.102794725,-0.109475463,0.956436567,1.303951383,1.205458503,1.127978952,0.074951767,-0.026621335,-0.474669085,2.66774842,0.99,2,2.572343961,13.09648614
